         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS
       -19          3         18          1      81.42       1.72      80.87       3.43      75.01       3.43      72.40       3.43       2.60       0.29       0.91      80.53       3.39
       -19          3         19          1     123.23       1.74     108.68       2.16     100.63       2.16     134.84       2.16      34.21       2.16       0.96     108.76       2.16
       -19          3         20          1      48.77       2.15      23.84       3.66      22.47       3.69      22.04       3.69       0.43       0.55       0.46      26.41       3.80
       -19          3         21          1     101.11       1.83     129.51       4.62     119.23       4.62      73.99       4.62      45.24       1.48       0.96     129.47       4.63
       -19          3         22          1     139.43       2.40     124.55       5.39     113.90       5.39     155.75       5.39      41.85       5.39       0.97     123.06       5.40
       -19          3         23          1     141.78       2.24     129.86       1.45     117.99       1.45     156.77       1.45      38.77       1.45       0.97     126.25       1.45
       -19          3         24          1     209.81       3.60     170.24       1.88     155.99       1.88     256.98       1.88     100.99       1.88       0.98     170.83       1.88
       -19          3         25          1     135.14       2.17     136.38       0.27     124.87       0.26     137.08       0.26      12.21       0.26       0.97     136.85       0.26
       -19          3         26          1      60.93       1.86      83.20       4.56      76.07       4.56      31.32       4.56      44.75       1.42       0.88      83.00       4.56
       -19          3         27          1     160.57       2.62     168.96       3.93     154.48       3.93     159.96       3.93       5.48       3.93       0.98     169.97       3.91
       -19          3         28          1     140.22       2.24     119.14       5.92     109.69       5.92     161.72       5.92      52.04       5.92       0.97     120.66       5.91
       -19          3         29          1     124.02       2.63     125.01       4.78     116.65       4.78     123.68       4.78       7.03       4.78       0.97     126.80       4.77
       -19          3         30          1     164.46       3.29     170.42       3.47     161.19       3.47     162.76       3.47       1.57       3.47       0.98     171.22       3.47
       -19          3         31          1      63.13       2.11      98.65       1.75      94.62       1.75      24.12       1.75      70.50       4.89       0.94      97.46       1.75
       -19          3         32          1      16.02       5.47      18.35       0.11      17.61       0.11      11.03       3.25      28.64       3.25       0.21      17.84       0.07
       -19          3         33          1     157.19       3.17     164.84       3.85     157.89       3.85     152.42       3.85       5.47       0.71       0.99     164.23       3.85
       -19          3         34          1     143.33       4.16     123.15       3.90     117.74       3.90     163.49       3.90      45.75       3.90       0.98     123.68       3.91
