         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-23  	0  	5  	1  	47.65 	11.58 	27.49 	0.00 	17.67 	6.28 	7.85 	6.28 	9.82 	3.14 	0.27 	17.58 	6.28
38	-23  	2  	11  	1  	50.89 	9.09 	19.35 	1.53 	13.97 	1.53 	2.78 	1.53 	11.19 	4.68 	0.16 	16.08 	1.81
39	-23  	2  	12  	1  	131.33 	4.21 	111.81 	3.80 	81.22 	3.80 	154.41 	3.80 	73.19 	3.80 	0.90 	114.38 	3.75
40	-23  	2  	13  	1  	69.69 	7.34 	113.29 	0.13 	82.05 	0.13 	27.89 	0.13 	54.16 	3.27 	0.79 	114.51 	0.21
41	-23  	2  	14  	1  	40.79 	17.00 	75.65 	5.27 	55.00 	5.27 	18.45 	2.13 	73.44 	2.13 	0.45 	70.77 	5.34
42	-23  	2  	15  	1  	95.96 	6.82 	70.32 	5.98 	53.28 	5.99 	98.10 	5.99 	44.81 	5.99 	0.79 	78.75 	6.02
43	-23  	2  	16  	1  	120.95 	6.42 	98.92 	3.36 	77.50 	3.35 	141.21 	3.35 	63.70 	3.35 	0.90 	111.33 	3.33
44	-23  	2  	17  	1  	32.62 	14.02 	43.03 	3.50 	35.48 	3.60 	14.00 	0.46 	49.48 	0.46 	0.33 	50.17 	3.70
45	-23  	3  	4  	1  	48.89 	7.79 	45.90 	3.23 	37.75 	3.29 	22.83 	3.29 	14.91 	0.15 	0.62 	47.81 	3.32
46	-23  	3  	5  	1  	65.61 	8.52 	79.06 	0.15 	64.50 	0.11 	41.88 	0.11 	22.62 	3.25 	0.81 	85.70 	0.08
47	-23  	3  	6  	1  	80.49 	4.77 	41.50 	2.33 	32.93 	2.32 	70.33 	2.32 	37.40 	2.32 	0.64 	45.53 	2.29
48	-23  	3  	7  	1  	102.81 	4.11 	140.76 	2.90 	107.34 	2.90 	81.45 	2.90 	25.89 	6.05 	0.92 	149.33 	2.92
49	-23  	3  	8  	1  	68.68 	6.48 	79.30 	3.50 	60.10 	3.49 	39.75 	3.49 	20.35 	0.35 	0.73 	91.01 	3.48
50	-23  	3  	9  	1  	73.66 	7.21 	71.96 	2.73 	52.29 	2.74 	48.89 	2.74 	3.40 	5.88 	0.69 	67.27 	2.89
