 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-21  	0  	1  	1  	27.76 	7.32 	48.08 	0.00 	46.44 	0.00 	0.80 	3.14 	47.24 	3.14 	0.82 	48.43 	0.00
98	-20  	4  	8  	1  	121.77 	1.53 	100.11 	6.28 	97.77 	6.28 	141.18 	6.28 	43.42 	6.28 	0.98 	100.87 	6.28
99	-20  	4  	9  	0  	127.51 	1.96 	85.75 	4.79 	84.35 	4.79 	84.35 	4.79 	0.00 	0.00 	0.00 	85.84 	4.80
100	-20  	4  	10  	1  	105.24 	1.63 	113.58 	4.99 	112.61 	4.99 	94.97 	4.99 	17.64 	1.85 	0.99 	112.85 	5.00
101	-20  	4  	11  	1  	161.96 	2.94 	157.54 	4.14 	157.56 	4.14 	164.69 	4.14 	7.13 	4.14 	0.99 	157.59 	4.14
102	-20  	5  	1  	1  	52.86 	3.39 	73.73 	5.28 	71.52 	5.28 	26.86 	5.28 	44.66 	2.14 	0.93 	73.71 	5.28
103	-20  	5  	2  	1  	14.74 	6.11 	30.06 	3.34 	29.20 	3.34 	17.95 	0.20 	47.16 	0.20 	0.38 	31.05 	3.34
104	-20  	5  	3  	0  	24.01 	5.89 	45.01 	0.15 	43.81 	0.15 	43.81 	0.15 	0.00 	0.00 	0.00 	44.35 	0.10
105	-20  	5  	4  	1  	94.07 	1.96 	98.48 	1.29 	96.15 	1.29 	87.27 	1.29 	8.88 	4.43 	0.97 	98.54 	1.28
106	-20  	5  	5  	1  	102.88 	2.18 	112.70 	3.71 	110.45 	3.71 	91.48 	3.71 	18.98 	0.57 	0.98 	111.32 	3.71
107	-20  	5  	6  	1  	65.87 	2.62 	41.84 	1.43 	41.19 	1.43 	80.84 	1.43 	39.65 	1.43 	0.93 	41.45 	1.46
108	-20  	5  	7  	1  	122.55 	1.96 	138.74 	0.38 	137.36 	0.38 	105.28 	0.38 	32.08 	3.52 	0.99 	139.32 	0.38
109	-20  	5  	8  	1  	122.41 	2.40 	105.01 	3.94 	104.61 	3.94 	137.41 	3.94 	32.81 	3.94 	0.99 	104.86 	3.95
110	-20  	5  	9  	1  	34.76 	5.67 	26.59 	2.13 	26.68 	2.13 	31.95 	2.13 	5.28 	2.13 	0.84 	25.97 	2.16
111	-20  	6  	1  	1  	45.76 	3.93 	44.10 	5.09 	43.84 	5.09 	40.09 	5.09 	3.75 	1.95 	0.92 	44.35 	5.09
112	-20  	6  	2  	1  	80.02 	2.62 	66.55 	5.38 	66.24 	5.38 	89.23 	5.38 	22.98 	5.38 	0.97 	66.73 	5.39
113	-20  	6  	3  	1  	29.69 	6.88 	35.17 	1.23 	35.08 	1.23 	13.93 	1.23 	21.16 	4.37 	0.83 	35.75 	1.25
114	-20  	6  	4  	1  	116.53 	2.73 	105.23 	5.73 	105.26 	5.73 	125.32 	5.73 	20.06 	5.73 	0.99 	104.72 	5.73
115	-20  	6  	5  	1  	79.85 	4.69 	84.04 	1.81 	84.37 	1.81 	72.39 	1.81 	11.99 	4.95 	0.98 	84.24 	1.82
116	-19  	0  	1  	1  	19.98 	10.05 	63.21 	0.00 	59.93 	0.00 	39.41 	3.14 	99.34 	3.14 	0.51 	64.46 	0.00
117	-19  	0  	2  	1  	40.50 	5.02 	8.64 	0.00 	8.17 	6.28 	4.79 	6.28 	3.39 	3.14 	0.16 	7.68 	6.28
118	-19  	0  	3  	1  	56.53 	3.71 	33.44 	3.14 	31.58 	3.14 	47.37 	3.14 	15.79 	3.14 	0.70 	37.38 	3.14
119	-19  	0  	4  	1  	100.93 	2.51 	73.94 	3.14 	69.56 	3.14 	131.79 	3.14 	62.23 	3.14 	1.00 	77.20 	3.14
120	-19  	0  	5  	1  	37.85 	5.02 	78.51 	3.14 	73.52 	3.14 	8.56 	0.00 	82.08 	0.00 	0.86 	80.53 	3.14
121	-19  	0  	6  	1  	10.14 	6.76 	29.71 	3.14 	27.67 	3.14 	25.14 	0.00 	52.81 	0.00 	0.12 	34.01 	3.14
122	-19  	0  	7  	1  	16.79 	8.61 	8.78 	3.14 	8.11 	3.14 	6.12 	0.00 	14.23 	0.00 	0.06 	6.55 	3.14
123	-19  	0  	8  	0  	141.58 	2.72 	154.86 	0.00 	145.45 	0.00 	145.45 	0.00 	0.00 	0.00 	0.00 	158.36 	0.00
124	-19  	0  	9  	1  	52.63 	3.70 	42.84 	3.14 	40.58 	3.14 	46.43 	3.14 	5.85 	3.14 	0.83 	42.76 	3.14
125	-19  	0  	10  	1  	55.23 	3.49 	30.68 	3.14 	29.42 	3.14 	56.29 	3.14 	26.87 	3.14 	0.78 	30.69 	3.14
126	-19  	0  	11  	1  	126.54 	2.72 	139.42 	0.00 	134.80 	6.28 	118.28 	6.28 	16.52 	3.14 	1.00 	137.62 	6.28
127	-19  	0  	12  	1  	12.30 	7.29 	6.68 	3.14 	6.72 	3.14 	5.12 	0.00 	11.85 	0.00 	0.07 	7.45 	3.14
128	-19  	0  	13  	1  	47.78 	3.81 	13.66 	3.14 	12.97 	3.14 	31.11 	3.14 	18.14 	3.14 	0.46 	12.58 	3.14
129	-19  	0  	14  	1  	65.17 	2.94 	37.56 	0.00 	36.01 	0.00 	88.38 	0.00 	52.37 	0.00 	0.95 	38.37 	0.00
130	-19  	0  	15  	1  	147.93 	2.07 	125.64 	3.14 	120.65 	3.14 	175.21 	3.14 	54.56 	3.14 	1.00 	126.43 	3.14
131	-19  	0  	16  	1  	51.11 	3.48 	92.70 	0.00 	90.23 	6.28 	11.97 	6.28 	78.26 	3.14 	1.00 	92.18 	6.28
132	-19  	0  	17  	1  	134.68 	2.39 	143.76 	0.00 	141.90 	0.00 	127.47 	0.00 	14.43 	3.14 	1.00 	143.87 	0.00
133	-19  	0  	18  	1  	31.51 	8.15 	40.36 	3.14 	40.42 	3.14 	21.37 	3.14 	19.05 	0.00 	0.98 	40.95 	3.14
134	-19  	1  	1  	1  	73.92 	2.07 	39.88 	2.33 	37.70 	2.33 	78.69 	2.33 	40.99 	2.33 	0.79 	40.85 	2.33
135	-19  	1  	2  	1  	83.08 	1.86 	105.74 	1.67 	99.83 	1.67 	55.63 	1.67 	44.20 	4.81 	0.94 	104.47 	1.67
136	-19  	1  	3  	1  	65.81 	2.40 	39.40 	4.89 	37.10 	4.89 	61.04 	4.89 	23.93 	4.89 	0.75 	40.68 	4.82
137	-19  	1  	4  	1  	147.62 	1.85 	140.09 	5.68 	131.44 	5.68 	155.61 	5.68 	24.17 	5.68 	0.97 	137.72 	5.67
138	-19  	1  	5  	1  	77.23 	2.07 	89.50 	5.30 	83.58 	5.30 	57.18 	5.30 	26.40 	2.15 	0.91 	89.85 	5.32
139	-19  	1  	6  	1  	35.33 	4.03 	41.91 	6.21 	38.92 	6.21 	2.30 	3.07 	41.22 	3.07 	0.52 	42.07 	6.26
140	-19  	1  	7  	1  	35.32 	3.71 	28.57 	2.20 	26.67 	2.20 	1.41 	2.20 	25.26 	5.34 	0.40 	30.06 	2.24
141	-19  	1  	8  	1  	85.34 	1.85 	88.79 	3.74 	83.79 	3.74 	74.74 	3.74 	9.04 	0.60 	0.93 	91.31 	3.74
142	-19  	1  	9  	1  	65.70 	2.07 	79.07 	6.10 	74.87 	6.11 	44.26 	6.11 	30.61 	2.97 	0.91 	77.49 	6.12
143	-19  	1  	10  	1  	124.51 	1.74 	130.01 	2.13 	125.00 	2.13 	117.95 	2.13 	7.05 	5.28 	0.98 	129.73 	2.14
144	-19  	1  	11  	0  	214.31 	2.18 	223.16 	3.20 	217.61 	3.20 	217.61 	3.20 	0.00 	0.00 	0.00 	223.49 	3.20
145	-19  	1  	12  	1  	70.44 	1.96 	89.48 	4.28 	86.59 	4.27 	47.01 	4.27 	39.58 	1.13 	0.95 	88.86 	4.26
146	-19  	1  	13  	1  	126.36 	1.74 	113.80 	0.69 	109.51 	0.69 	137.49 	0.69 	27.98 	0.69 	0.98 	113.37 	0.69
147	-19  	1  	14  	1  	34.93 	3.16 	16.46 	0.75 	15.77 	0.75 	12.11 	0.75 	3.67 	3.89 	0.40 	17.59 	0.75
148	-19  	1  	15  	1  	56.56 	2.18 	41.93 	1.79 	40.36 	1.79 	57.70 	1.79 	17.34 	1.79 	0.87 	41.63 	1.80
149	-19  	1  	16  	1  	66.65 	1.85 	67.72 	3.36 	66.06 	3.36 	60.19 	3.36 	5.87 	0.22 	0.95 	68.37 	3.35
