 	h 	k 	l 	FREE 	FP 	SIGFP 	FCalc 	PHICalc 	1	-46  	0  	1  	1  	17.51 	10.90 	19.10 	0.00
211	-44  	3  	13  	1  	43.22 	7.00 	34.56 	0.96
212	-44  	3  	14  	0  	41.44 	5.83 	34.05 	0.75
213	-44  	3  	15  	1  	52.18 	4.76 	79.96 	-1.04
214	-44  	3  	16  	1  	13.42 	6.44 	47.95 	0.52
215	-44  	3  	17  	1  	28.78 	11.04 	8.25 	1.89
216	-44  	3  	18  	1  	70.80 	4.60 	43.37 	-2.66
217	-44  	3  	19  	1  	31.40 	7.98 	44.47 	-0.32
218	-44  	4  	1  	1  	113.88 	2.81 	119.02 	1.73
219	-44  	4  	2  	1  	69.75 	3.32 	12.47 	2.80
220	-44  	4  	3  	1  	33.58 	6.25 	49.62 	-1.99
221	-44  	4  	4  	1  	22.69 	8.45 	27.27 	1.06
222	-44  	4  	5  	1  	28.59 	7.53 	13.83 	-0.69
223	-44  	4  	6  	0  	67.23 	3.54 	53.45 	-2.79
224	-44  	4  	7  	1  	152.24 	2.51 	158.39 	-3.08
225	-44  	4  	8  	1  	64.34 	4.66 	85.13 	3.14
226	-44  	4  	9  	1  	16.16 	7.31 	23.89 	1.13
227	-44  	4  	10  	1  	31.97 	9.04 	23.28 	2.59
228	-44  	4  	11  	1  	68.46 	4.18 	53.65 	1.42
229	-44  	4  	12  	1  	104.69 	3.00 	104.30 	1.45
230	-44  	4  	13  	1  	53.13 	4.82 	33.20 	3.05
231	-44  	4  	14  	1  	63.66 	4.61 	87.50 	-2.98
232	-44  	4  	15  	1  	40.61 	6.15 	42.07 	1.14
233	-44  	4  	16  	0  	55.70 	4.68 	106.58 	1.21
234	-44  	4  	17  	1  	15.83 	7.16 	69.13 	2.47
235	-44  	4  	18  	1  	50.33 	9.73 	59.07 	3.00
236	-44  	4  	19  	1  	21.55 	8.29 	14.86 	0.45
237	-44  	5  	1  	1  	19.28 	7.84 	38.05 	-2.77
238	-44  	5  	2  	1  	85.29 	2.68 	80.81 	-2.15
239	-44  	5  	3  	1  	100.21 	2.89 	88.79 	-2.54
240	-44  	5  	4  	1  	63.40 	3.93 	28.76 	-0.77
241	-44  	5  	5  	1  	52.25 	5.28 	43.67 	-0.08
242	-44  	5  	6  	1  	28.66 	8.90 	20.09 	-0.72
243	-44  	5  	7  	1  	70.28 	5.27 	62.02 	-1.66
244	-44  	5  	8  	1  	70.49 	3.93 	91.12 	-2.54
245	-44  	5  	9  	1  	72.53 	3.30 	78.04 	-2.33
