 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-38  	0  	10  	1  	17.64 	1.00 	25.78 	3.14 	18.96 	3.14 	16.33 	3.14 	2.63 	0.00 	1.00 	25.78 	3.14
55	-37  	1  	13  	1  	8.32 	1.12 	9.54 	6.13 	8.10 	6.13 	7.56 	6.13 	0.54 	2.99 	0.94 	9.54 	6.13
56	-37  	1  	14  	1  	9.84 	0.92 	12.03 	0.41 	10.22 	0.41 	8.74 	0.41 	1.48 	3.55 	0.96 	12.03 	0.41
57	-37  	1  	15  	1  	16.39 	0.64 	17.07 	2.95 	14.48 	2.95 	17.83 	2.95 	3.34 	2.95 	0.99 	17.07 	2.95
58	-37  	1  	16  	1  	15.35 	0.68 	14.62 	3.23 	12.39 	3.23 	17.74 	3.23 	5.35 	3.23 	0.98 	14.62 	3.23
59	-37  	1  	17  	0  	9.92 	0.84 	9.67 	4.84 	8.17 	4.84 	8.17 	4.84 	0.00 	0.00 	0.00 	9.67 	4.84
60	-37  	1  	18  	0  	11.85 	0.84 	9.13 	6.25 	7.67 	6.25 	7.67 	6.25 	0.00 	0.00 	0.00 	9.13 	6.25
61	-37  	1  	19  	1  	10.40 	0.84 	13.13 	1.08 	10.96 	1.08 	9.17 	1.08 	1.79 	4.22 	0.97 	13.13 	1.08
62	-37  	1  	20  	1  	4.10 	2.25 	6.81 	5.50 	5.64 	5.50 	0.04 	5.50 	5.60 	2.36 	0.69 	6.81 	5.50
63	-37  	1  	21  	0  	5.62 	1.53 	3.36 	4.23 	2.75 	4.23 	2.75 	4.23 	0.00 	0.00 	0.00 	3.36 	4.23
64	-37  	1  	22  	0  	9.60 	0.96 	9.47 	2.58 	7.69 	2.58 	7.69 	2.58 	0.00 	0.00 	0.00 	9.47 	2.58
65	-37  	1  	23  	1  	6.74 	1.32 	5.80 	3.97 	4.66 	3.97 	6.78 	3.97 	2.12 	3.97 	0.85 	5.80 	3.97
66	-37  	1  	24  	1  	5.74 	1.49 	4.57 	6.21 	3.62 	6.21 	4.83 	6.21 	1.21 	6.21 	0.74 	4.57 	6.21
67	-37  	1  	25  	1  	9.99 	0.80 	12.32 	0.93 	9.63 	0.93 	9.54 	0.93 	0.09 	4.07 	0.96 	12.32 	0.93
68	-37  	1  	26  	1  	11.08 	0.80 	13.95 	2.43 	10.73 	2.43 	10.68 	2.43 	0.05 	5.57 	0.97 	13.95 	2.43
69	-37  	1  	27  	1  	12.40 	0.76 	15.91 	4.46 	12.03 	4.46 	12.10 	4.46 	0.08 	4.46 	0.97 	15.91 	4.46
70	-37  	1  	28  	1  	7.50 	1.24 	9.59 	5.60 	7.11 	5.60 	6.55 	5.60 	0.56 	2.45 	0.91 	9.59 	5.60
71	-37  	2  	1  	1  	8.32 	1.04 	8.87 	2.04 	6.81 	2.04 	8.54 	2.04 	1.73 	2.04 	0.92 	8.87 	2.04
72	-37  	2  	2  	1  	? 	? 	7.67 	0.67 	5.98 	0.67 	5.98 	0.67 	0.00 	0.00 	0.00 	7.67 	0.67
73	-37  	2  	3  	1  	11.97 	0.80 	13.89 	4.96 	10.97 	4.96 	12.27 	4.96 	1.30 	4.96 	0.97 	13.89 	4.96
