 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-19  	0  	1  	1  	63.31 	17.17 	154.59 	0.00 	117.49 	6.28 	9.79 	3.14 	127.28 	3.14 	0.85 	147.54 	6.28
52	-19  	3  	13  	1  	110.76 	12.45 	105.66 	1.82 	86.06 	1.81 	96.59 	1.81 	10.52 	1.81 	0.82 	113.46 	1.80
53	-19  	3  	14  	1  	79.33 	10.24 	90.65 	3.28 	68.74 	3.29 	38.26 	3.29 	30.49 	0.15 	0.67 	89.59 	3.29
54	-19  	4  	7  	1  	165.86 	10.48 	137.71 	4.89 	104.94 	4.90 	197.38 	4.90 	92.44 	4.90 	0.91 	138.65 	4.91
55	-19  	4  	8  	1  	165.94 	8.27 	79.54 	5.63 	61.26 	5.64 	218.22 	5.64 	156.96 	5.64 	0.84 	80.98 	5.65
56	-19  	4  	9  	0  	225.29 	5.78 	152.82 	1.19 	113.18 	1.22 	113.18 	1.22 	0.00 	0.00 	0.00 	147.21 	1.24
57	-19  	4  	10  	1  	67.19 	15.51 	102.19 	3.13 	80.42 	3.14 	7.62 	3.14 	72.80 	6.28 	0.66 	107.65 	3.14
58	-18  	0  	1  	1  	187.90 	12.99 	231.85 	3.14 	209.08 	3.14 	166.72 	3.14 	42.36 	0.00 	1.00 	232.20 	3.14
59	-18  	0  	2  	1  	99.80 	10.63 	172.94 	3.14 	160.68 	3.14 	37.56 	3.14 	123.12 	0.00 	0.99 	178.69 	3.14
60	-18  	0  	3  	1  	230.66 	8.71 	231.08 	0.00 	210.65 	6.28 	250.66 	6.28 	40.01 	6.28 	1.00 	230.16 	6.28
61	-18  	0  	4  	0  	200.69 	6.69 	221.34 	0.00 	212.77 	0.00 	212.77 	0.00 	0.00 	0.00 	0.00 	237.79 	0.00
62	-18  	0  	5  	1  	41.36 	24.75 	60.71 	0.00 	62.86 	0.00 	31.15 	3.14 	94.01 	3.14 	0.38 	71.87 	0.00
63	-18  	0  	6  	1  	194.78 	10.09 	295.49 	3.14 	276.28 	3.14 	113.29 	3.14 	162.98 	0.00 	1.00 	302.91 	3.14
64	-18  	0  	8  	1  	165.20 	6.62 	164.41 	0.00 	154.86 	0.00 	175.41 	0.00 	20.54 	0.00 	1.00 	169.90 	0.00
65	-18  	0  	9  	1  	57.43 	30.54 	24.71 	3.14 	26.88 	3.14 	1.40 	0.00 	28.28 	0.00 	0.22 	30.86 	3.14
66	-18  	0  	10  	1  	73.95 	31.25 	141.03 	0.00 	122.09 	6.28 	6.01 	6.28 	116.08 	3.14 	0.87 	129.89 	6.28
67	-18  	0  	14  	1  	115.04 	9.97 	100.97 	3.14 	89.03 	3.14 	129.13 	3.14 	40.09 	3.14 	0.95 	95.25 	3.14
68	-18  	0  	15  	1  	152.85 	19.00 	182.91 	3.14 	163.04 	3.14 	142.54 	3.14 	20.51 	0.00 	1.00 	179.11 	3.14
69	-18  	0  	16  	1  	176.61 	5.75 	108.53 	0.00 	92.95 	6.28 	258.36 	6.28 	165.41 	6.28 	0.99 	102.41 	6.28
70	-18  	0  	17  	1  	252.72 	9.49 	244.06 	0.00 	212.19 	0.00 	293.25 	0.00 	81.06 	0.00 	1.00 	245.37 	0.00
71	-18  	0  	18  	1  	69.24 	30.80 	193.59 	0.00 	161.59 	6.28 	31.73 	3.14 	193.32 	3.14 	0.94 	189.41 	6.28
72	-18  	0  	19  	1  	36.14 	21.44 	25.10 	0.00 	26.78 	0.00 	15.29 	3.14 	42.07 	3.14 	0.16 	36.76 	0.00
73	-18  	1  	1  	1  	234.26 	5.18 	177.15 	2.39 	161.13 	2.37 	289.78 	2.37 	128.64 	2.37 	0.96 	182.05 	2.36
74	-18  	1  	2  	1  	245.61 	5.61 	246.63 	4.87 	229.23 	4.87 	249.71 	4.87 	20.47 	4.87 	0.97 	256.00 	4.87
75	-18  	1  	3  	1  	185.53 	4.43 	143.92 	5.17 	131.70 	5.18 	217.22 	5.18 	85.53 	5.18 	0.94 	144.51 	5.19
76	-18  	1  	4  	1  	147.68 	7.82 	65.36 	1.08 	64.93 	1.05 	180.11 	1.05 	115.19 	1.05 	0.83 	74.07 	1.04
77	-18  	1  	5  	1  	142.77 	6.88 	119.51 	2.93 	109.76 	2.93 	147.44 	2.93 	37.69 	2.93 	0.90 	119.93 	2.93
78	-18  	1  	6  	1  	232.44 	5.52 	194.91 	3.74 	180.07 	3.78 	268.16 	3.78 	88.09 	3.78 	0.96 	197.02 	3.80
79	-18  	1  	7  	1  	273.89 	4.79 	289.93 	1.08 	259.59 	1.10 	276.70 	1.10 	17.11 	1.10 	0.98 	280.00 	1.11
80	-18  	1  	8  	1  	253.71 	4.55 	235.85 	1.09 	211.30 	1.09 	281.93 	1.09 	70.62 	1.09 	0.97 	227.94 	1.09
